v,re,s,ra,c_d
0.2,-0.0,0.7,0.6,0.3872660507461697
0.2,-0.0,0.7,0.7,0.4530187355250748
0.2,-0.0,0.7,0.8,0.5157488928553853
0.2,-0.0,0.7,0.9,0.5747668102020557
0.2,-0.0,0.7,1.0,0.6309775175878285
0.2,-0.0,0.8,-0.0,0.024813124963559145
0.2,-0.0,0.8,0.1,0.0888008132033508
0.2,-0.0,0.8,0.2,0.17030037192626904
0.2,-0.0,0.8,0.3,0.2503100543296819
0.2,-0.0,0.8,0.4,0.3271866988296455
0.2,-0.0,0.8,0.6,0.4001068547341695
0.2,-0.0,0.8,0.7,0.467906337197932
0.2,-0.0,0.8,0.8,0.5325515026108245
0.2,-0.0,0.8,0.9,0.5934186989127926
0.2,-0.0,0.8,1.0,0.6519482995745515
0.2,-0.0,0.9,-0.0,0.025469410890822452
0.2,-0.0,0.9,0.1,0.09230715809498584
0.2,-0.0,0.9,0.2,0.1766253819448491
0.2,-0.0,0.9,0.3,0.25943165389730544
0.2,-0.0,0.9,0.4,0.33729019694496426
0.2,-0.0,0.9,0.6,0.4123776274463648
0.2,-0.0,0.9,0.7,0.4823869655307051
0.2,-0.0,0.9,0.8,0.5484961060787981
0.2,-0.0,0.9,0.9,0.611254809470022
0.2,-0.0,0.9,1.0,0.6711738083522362
0.2,-0.0,0.9,-0.0,0.026282602587401473
0.2,-0.0,0.9,0.1,0.0965092254585169
0.2,-0.0,0.9,0.2,0.18268184686271846
0.2,-0.0,0.9,0.3,0.26742355314781224
0.2,-0.0,0.9,0.4,0.34807020225310165
0.2,-0.0,0.9,0.6,0.4240639731869296
0.2,-0.0,0.9,0.7,0.4958691851337209
0.2,-0.0,0.9,0.8,0.5637539656672487
0.2,-0.0,0.9,0.9,0.628232834292087
0.2,-0.0,0.9,1.0,0.6897898359587797
0.2,-0.0,1.0,-0.0,0.02692343357521437
0.2,-0.0,1.0,0.1,0.10002665469698263
0.2,-0.0,1.0,0.2,0.1884793227668473
0.2,-0.0,1.0,0.3,0.2745749299053843
0.2,-0.0,1.0,0.4,0.3571589477865712
0.2,-0.0,1.0,0.6,0.4352251706032013
0.2,-0.0,1.0,0.7,0.5087274363491315
0.2,-0.0,1.0,0.8,0.5782657349539011
0.2,-0.0,1.0,0.9,0.644450377872396
0.2,-0.0,1.0,1.0,0.7075416079193046
0.2,0.1,-0.0,-0.0,0.015790544705810167
0.2,0.1,-0.0,0.1,0.04964692610908475
0.2,0.1,-0.0,0.2,0.06750512669733609
0.2,0.1,-0.0,0.3,0.09697828628445376
0.2,0.1,-0.0,0.4,0.13883414927463705
0.2,0.1,-0.0,0.6,0.1798526969097924
0.2,0.1,-0.0,0.7,0.22002569211157924
0.2,0.1,-0.0,0.8,0.25927850007336745
0.2,0.1,-0.0,0.9,0.297483955816709
0.2,0.1,-0.0,1.0,0.33403146667718114
0.2,0.1,0.1,-0.0,0.017079738957935832
0.2,0.1,0.1,0.1,0.053024296845902666
0.2,0.1,0.1,0.2,0.07419682137258414
0.2,0.1,0.1,0.3,0.11975127455157017
0.2,0.1,0.1,0.4,0.16822391167787562
0.2,0.1,0.1,0.6,0.21575988821698766
0.2,0.1,0.1,0.7,0.262366696237253
0.2,0.1,0.1,0.8,0.308103894443097
0.2,0.1,0.1,0.9,0.3520114969786599
0.2,0.1,0.1,1.0,0.3941771453861954
0.2,0.1,0.1,-0.0,0.018234753327792855
0.2,0.1,0.1,0.1,0.05949017562913336
0.2,0.1,0.1,0.2,0.0858687046969661
0.2,0.1,0.1,0.3,0.14029168520236876
0.2,0.1,0.1,0.4,0.19436445346079112
0.2,0.1,0.1,0.6,0.24736508486019101
0.2,0.1,0.1,0.7,0.30027044215806464
0.2,0.1,0.1,0.8,0.3510612365524217
0.2,0.1,0.1,0.9,0.39980326418426254
0.2,0.1,0.1,1.0,0.44610983574004187
0.2,0.1,0.2,-0.0,0.019577660220662905
0.2,0.1,0.2,0.1,0.061972326775109526
0.2,0.1,0.2,0.2,0.09871690176556684
0.2,0.1,0.2,0.3,0.1586686519930424
0.2,0.1,0.2,0.4,0.21783189372171904
0.2,0.1,0.2,0.6,0.2764217521934088
0.2,0.1,0.2,0.7,0.3337097456623536
0.2,0.1,0.2,0.8,0.3888518892377265
0.2,0.1,0.2,0.9,0.4421651190633429
0.2,0.1,0.2,1.0,0.4927955515467578
0.2,0.1,0.3,-0.0,0.020915306549222062
0.2,0.1,0.3,0.1,0.06460478405394983
0.2,0.1,0.3,0.2,0.11058399831594276
0.2,0.1,0.3,0.3,0.17538018491711738
0.2,0.1,0.3,0.4,0.2389563793092656
0.2,0.1,0.3,0.6,0.3021598899340313
0.2,0.1,0.3,0.7,0.36296841979436345
0.2,0.1,0.3,0.8,0.423145003033828
0.2,0.1,0.3,0.9,0.4799899026834844
0.2,0.1,0.3,1.0,0.5336125327658483
0.2,0.1,0.3,-0.0,0.022388573220613803
0.2,0.1,0.3,0.1,0.06655041440492003
0.2,0.1,0.3,0.2,0.12204348143491625
0.2,0.1,0.3,0.3,0.19078480958731647
0.2,0.1,0.3,0.4,0.2584391744507123
0.2,0.1,0.3,0.6,0.32561006497048256
0.2,0.1,0.3,0.7,0.3907829656146946
0.2,0.1,0.3,0.8,0.452951326841081
0.2,0.1,0.3,0.9,0.5134922147959037
0.2,0.1,0.3,1.0,0.5709735445520386
0.2,0.1,0.4,-0.0,0.023662417470382262
0.2,0.1,0.4,0.1,0.06887213059472651
0.2,0.1,0.4,0.2,0.13237833832319312
0.2,0.1,0.4,0.3,0.2049411066724523
0.2,0.1,0.4,0.4,0.27636371925327863
0.2,0.1,0.4,0.6,0.34697740138652744
0.2,0.1,0.4,0.7,0.41615114628417105
0.2,0.1,0.4,0.8,0.4823304015705852
0.2,0.1,0.4,0.9,0.544309749016853
0.2,0.1,0.4,1.0,0.6052633608750978
0.2,0.1,0.5,-0.0,0.02478966212224184
0.2,0.1,0.5,0.1,0.07138625270988046
0.2,0.1,0.5,0.2,0.1420110693885049
0.2,0.1,0.5,0.3,0.21722189061985728
0.2,0.1,0.5,0.4,0.29303690248585296
0.2,0.1,0.5,0.6,0.3668743138962877
0.2,0.1,0.5,0.7,0.43901941924400606
0.2,0.1,0.5,0.8,0.5081389499384519
0.2,0.1,0.5,0.9,0.5735216120713771
0.2,0.1,0.5,1.0,0.637130530905285
0.2,0.1,0.5,-0.0,0.027301732973701427
0.2,0.1,0.5,0.1,0.07478431318253774
0.2,0.1,0.5,0.2,0.15092823342329356
0.2,0.1,0.5,0.3,0.2298637001531597
0.2,0.1,0.5,0.4,0.30840242795103023
0.2,0.1,0.5,0.6,0.3857807447315703
0.2,0.1,0.5,0.7,0.4603609538027199
0.2,0.1,0.5,0.8,0.5320161385428741
0.2,0.1,0.5,0.9,0.6002464844678637
0.2,0.1,0.5,1.0,0.6663457634768899
0.2,0.1,0.6,-0.0,0.029536222326965775
0.2,0.1,0.6,0.1,0.07845662892394076
0.2,0.1,0.6,0.2,0.15934574479080515
0.2,0.1,0.6,0.3,0.24115477074836955
0.2,0.1,0.6,0.4,0.32271377070597856
0.2,0.1,0.6,0.6,0.4029084315796777
0.2,0.1,0.6,0.7,0.4810002002950556
0.2,0.1,0.6,0.8,0.5541634400474916
0.2,0.1,0.6,0.9,0.6252894473121062
0.2,0.1,0.6,1.0,0.693578196133468
0.2,0.1,0.7,-0.0,0.031151448043056012
0.2,0.1,0.7,0.1,0.08258977204949526
0.2,0.1,0.7,0.2,0.16719642336211896
0.2,0.1,0.7,0.3,0.2518582764149597
0.2,0.1,0.7,0.4,0.3361859721993096
0.2,0.1,0.7,0.6,0.4189620717649678
0.2,0.1,0.7,0.7,0.4994458829826972
0.2,0.1,0.7,0.8,0.5752931582657342
0.2,0.1,0.7,0.9,0.6486384658206937
0.2,0.1,0.7,1.0,0.7192577393635853
0.2,0.1,0.7,-0.0,0.03248372729278053
0.2,0.1,0.7,0.1,0.08684845657334643
0.2,0.1,0.7,0.2,0.17463458149514038
0.2,0.1,0.7,0.3,0.2619882598560846
0.2,0.1,0.7,0.4,0.3492930533274787
0.2,0.1,0.7,0.6,0.4343300492690373
0.2,0.1,0.7,0.7,0.5168042083643628
0.2,0.1,0.7,0.8,0.5948032119115332
0.2,0.1,0.7,0.9,0.670357261809754
0.2,0.1,0.7,1.0,0.7429419930575725
0.2,0.1,0.8,-0.0,0.034031711174787316
0.2,0.1,0.8,0.1,0.09096869482210268
0.2,0.1,0.8,0.2,0.1812691288434172
0.2,0.1,0.8,0.3,0.2716065909978929
0.2,0.1,0.8,0.4,0.3612084633468345
0.2,0.1,0.8,0.6,0.4487518925301637
0.2,0.1,0.8,0.7,0.5332192620107858
0.2,0.1,0.8,0.8,0.6120496952768154
0.2,0.1,0.8,0.9,0.6909486924712882
0.2,0.1,0.8,1.0,0.7656880434148583
0.2,0.1,0.9,-0.0,0.03547156330133388
0.2,0.1,0.9,0.1,0.09497725314177073
0.2,0.1,0.9,0.2,0.1883958596763377
0.2,0.1,0.9,0.3,0.28068915177941683
0.2,0.1,0.9,0.4,0.3718831802573931
0.2,0.1,0.9,0.6,0.4622524695582586
0.2,0.1,0.9,0.7,0.5487782911179585
0.2,0.1,0.9,0.8,0.6308859747391777
0.2,0.1,0.9,0.9,0.7108436915520784
0.2,0.1,0.9,1.0,0.7871804040867186
0.2,0.1,0.9,-0.0,0.03676751071395053
0.2,0.1,0.9,0.1,0.09911823821654184
0.2,0.1,0.9,0.2,0.19473047424245848
0.2,0.1,0.9,0.3,0.2893185037921105
0.2,0.1,0.9,0.4,0.38342196582187693
0.2,0.1,0.9,0.6,0.4747830294190219
0.2,0.1,0.9,0.7,0.5635428990950007
0.2,0.1,0.9,0.8,0.6475300816947447
0.2,0.1,0.9,0.9,0.7293163790987081
0.2,0.1,0.9,1.0,0.808135339122435
0.2,0.1,1.0,-0.0,0.03801885685684411
0.2,0.1,1.0,0.1,0.10308058753513742
0.2,0.1,1.0,0.2,0.2007701240306697
0.2,0.1,1.0,0.3,0.2975296499147997
0.2,0.1,1.0,0.4,0.39373356177468943
0.2,0.1,1.0,0.6,0.4878671598330313
0.2,0.1,1.0,0.7,0.5780016873135216
0.2,0.1,1.0,0.8,0.6635531544110892
0.2,0.1,1.0,0.9,0.7468623535785616
0.2,0.1,1.0,1.0,0.8275992743867977
0.2,0.2,-0.0,-0.0,0.019614543261685737
0.2,0.2,-0.0,0.1,0.0570001496806036
0.2,0.2,-0.0,0.2,0.0688837387822085
0.2,0.2,-0.0,0.3,0.09614878633412216
0.2,0.2,-0.0,0.4,0.14282668952724675
0.2,0.2,-0.0,0.6,0.1882698880476236
0.2,0.2,-0.0,0.7,0.2323807173217725
0.2,0.2,-0.0,0.8,0.2770349467916868
0.2,0.2,-0.0,0.9,0.3221556169459403
0.2,0.2,-0.0,1.0,0.36234730548357225
0.2,0.2,0.1,-0.0,0.02164240400358616
0.2,0.2,0.1,0.1,0.05826377672851505
0.2,0.2,0.1,0.2,0.07314773656543247
0.2,0.2,0.1,0.3,0.12144310449796412
0.2,0.2,0.1,0.4,0.1750819637356489
0.2,0.2,0.1,0.6,0.2265597694718296
0.2,0.2,0.1,0.7,0.2778298891836085
0.2,0.2,0.1,0.8,0.3296439806004733
0.2,0.2,0.1,0.9,0.3783142454532026
0.2,0.2,0.1,1.0,0.4240162714988168
0.2,0.2,0.1,-0.0,0.02381753203536993
0.2,0.2,0.1,0.1,0.06365242874458439
0.2,0.2,0.1,0.2,0.08515338520452356
0.2,0.2,0.1,0.3,0.1441925395311117
0.2,0.2,0.1,0.4,0.2028631335663932
0.2,0.2,0.1,0.6,0.2596363783063173
0.2,0.2,0.1,0.7,0.3182033861214451
0.2,0.2,0.1,0.8,0.3744115445287413
0.2,0.2,0.1,0.9,0.4271323617729729
0.2,0.2,0.1,1.0,0.4809146606882999
0.2,0.2,0.2,-0.0,0.02545258868114704
0.2,0.2,0.2,0.1,0.06507659442935439
0.2,0.2,0.2,0.2,0.0989353500184668
0.2,0.2,0.2,0.3,0.16422688917452913
0.2,0.2,0.2,0.4,0.227430637565313
0.2,0.2,0.2,0.6,0.29067909264911906
0.2,0.2,0.2,0.7,0.3540556657692246
0.2,0.2,0.2,0.8,0.4147987576399578
0.2,0.2,0.2,0.9,0.4732019527965306
0.2,0.2,0.2,1.0,0.5298717044137217
0.2,0.2,0.3,-0.0,0.027883728855861198
0.2,0.2,0.3,0.1,0.0665907237747001
0.2,0.2,0.3,0.2,0.1118830174227626
0.2,0.2,0.3,0.3,0.18201393962673007
0.2,0.2,0.3,0.4,0.24950452583999225
0.2,0.2,0.3,0.6,0.3175631322372943
0.2,0.2,0.3,0.7,0.38578918348085
0.2,0.2,0.3,0.8,0.4502414707167831
0.2,0.2,0.3,0.9,0.5125559232859318
0.2,0.2,0.3,1.0,0.5732499146461302
0.2,0.2,0.3,-0.0,0.029913491802813687
0.2,0.2,0.3,0.1,0.06796744535386169
0.2,0.2,0.3,0.2,0.12404866121836745
0.2,0.2,0.3,0.3,0.19795270768645146
0.2,0.2,0.3,0.4,0.2692246417215173
0.2,0.2,0.3,0.6,0.34198591026222513
0.2,0.2,0.3,0.7,0.41395997600433404
0.2,0.2,0.3,0.8,0.4811276796663411
0.2,0.2,0.3,0.9,0.5481725900004436
0.2,0.2,0.3,1.0,0.6136441970391864
0.2,0.2,0.4,-0.0,0.03177365604842309
0.2,0.2,0.4,0.1,0.06958473530405881
0.2,0.2,0.4,0.2,0.13535253145264814
0.2,0.2,0.4,0.3,0.21256586462502736
0.2,0.2,0.4,0.4,0.2872094250898292
0.2,0.2,0.4,0.6,0.364258852479399
0.2,0.2,0.4,0.7,0.4394047187024055
0.2,0.2,0.4,0.8,0.510596613955954
0.2,0.2,0.4,0.9,0.5806630513987086
0.2,0.2,0.4,1.0,0.6498192312376317
0.2,0.2,0.5,-0.0,0.03346699147348836
0.2,0.2,0.5,0.1,0.07138512098458838
0.2,0.2,0.5,0.2,0.14567899418129376
0.2,0.2,0.5,0.3,0.2260340336906471
0.2,0.2,0.5,0.4,0.3050921260442345
0.2,0.2,0.5,0.6,0.3851345339113656
0.2,0.2,0.5,0.7,0.4632119350613589
0.2,0.2,0.5,0.8,0.537805424948017
0.2,0.2,0.5,0.9,0.6112101646018786
0.2,0.2,0.5,1.0,0.6838008152116294
0.2,0.2,0.5,-0.0,0.034833250888920364
0.2,0.2,0.5,0.1,0.0746189617459975
0.2,0.2,0.5,0.2,0.15537217618674865
0.2,0.2,0.5,0.3,0.2384384837959744
0.2,0.2,0.5,0.4,0.32107993577376004
0.2,0.2,0.5,0.6,0.4041531278767551
0.2,0.2,0.5,0.7,0.4851018712489322
0.2,0.2,0.5,0.8,0.5633755783620561
0.2,0.2,0.5,0.9,0.6408152268151612
0.2,0.2,0.5,1.0,0.7159437169694802
0.2,0.2,0.6,-0.0,0.03612189820831185
0.2,0.2,0.6,0.1,0.07829226195615639
0.2,0.2,0.6,0.2,0.16390529310815122
0.2,0.2,0.6,0.3,0.2495725903368579
0.2,0.2,0.6,0.4,0.3365069244510746
0.2,0.2,0.6,0.6,0.4211362570128793
0.2,0.2,0.6,0.7,0.5055101884265124
0.2,0.2,0.6,0.8,0.5866322935764207
0.2,0.2,0.6,0.9,0.6660043477575307
0.2,0.2,0.6,1.0,0.7446110529497405
0.2,0.2,0.7,-0.0,0.03765176328235687
0.2,0.2,0.7,0.1,0.08233155498097669
0.2,0.2,0.7,0.2,0.17240997114056694
0.2,0.2,0.7,0.3,0.2604441309951787
0.2,0.2,0.7,0.4,0.35029624884422056
0.2,0.2,0.7,0.6,0.4386082002172145
0.2,0.2,0.7,0.7,0.5246064562356789
0.2,0.2,0.7,0.8,0.6089961305272354
0.2,0.2,0.7,0.9,0.6919456043578718
0.2,0.2,0.7,1.0,0.7714015077415152
0.2,0.2,0.7,-0.0,0.042416151218001484
0.2,0.2,0.7,0.1,0.08670125053241284
0.2,0.2,0.7,0.2,0.18013135436841318
0.2,0.2,0.7,0.3,0.2707609128328957
0.2,0.2,0.7,0.4,0.3634745670091714
0.2,0.2,0.7,0.6,0.4542800068065934
0.2,0.2,0.7,0.7,0.5428673506401525
0.2,0.2,0.7,0.8,0.629557904399846
0.2,0.2,0.7,0.9,0.7151250765812037
0.2,0.2,0.7,1.0,0.7965839251179078
0.2,0.2,0.8,-0.0,0.0447989677459574
0.2,0.2,0.8,0.1,0.09121425141646264
0.2,0.2,0.8,0.2,0.1873751012450245
0.2,0.2,0.8,0.3,0.28049401495801585
0.2,0.2,0.8,0.4,0.3759491551656427
0.2,0.2,0.8,0.6,0.4692485720213406
0.2,0.2,0.8,0.7,0.5597120344150254
0.2,0.2,0.8,0.8,0.6494708602600348
0.2,0.2,0.8,0.9,0.7367645495934727
0.2,0.2,0.8,1.0,0.8201064235310569
0.2,0.2,0.9,-0.0,0.04625717922612261
0.2,0.2,0.9,0.1,0.09559895273036444
0.2,0.2,0.9,0.2,0.1942345459818557
0.2,0.2,0.9,0.3,0.2897729889405229
0.2,0.2,0.9,0.4,0.3877463797435797
0.2,0.2,0.9,0.6,0.4832675491206925
0.2,0.2,0.9,0.7,0.5756893687314403
0.2,0.2,0.9,0.8,0.6682102244020525
0.2,0.2,0.9,0.9,0.7573063532475572
0.2,0.2,0.9,1.0,0.8426781839817596
0.2,0.2,0.9,-0.0,0.04732697748157022
0.2,0.2,0.9,0.1,0.09983934905138822
0.2,0.2,0.9,0.2,0.2007288150698254
0.2,0.2,0.9,0.3,0.29827143033280057
0.2,0.2,0.9,0.4,0.3989557972256084
0.2,0.2,0.9,0.6,0.4965723872677918
0.2,0.2,0.9,0.7,0.5912409964476395
0.2,0.2,0.9,0.8,0.6861029240183361
0.2,0.2,0.9,0.9,0.7768369619490515
0.2,0.2,0.9,1.0,0.8640262410369103
0.2,0.2,1.0,-0.0,0.048620584703638274
0.2,0.2,1.0,0.1,0.10375224137467642
0.2,0.2,1.0,0.2,0.20689133610948884
0.2,0.2,1.0,0.3,0.3080942893628177
0.2,0.2,1.0,0.4,0.4096258929488409
0.2,0.2,1.0,0.6,0.5092640415820604
0.2,0.2,1.0,0.7,0.6055357919297208
0.2,0.2,1.0,0.8,0.7016234977957829
0.2,0.2,1.0,0.9,0.7953737813137678
0.2,0.2,1.0,1.0,0.8843939877631868
0.2,0.3,-0.0,-0.0,0.025887054802915137
0.2,0.3,-0.0,0.1,0.06164982000042759
0.2,0.3,-0.0,0.2,0.06952558126523115
0.2,0.3,-0.0,0.3,0.09727314917775773
0.2,0.3,-0.0,0.4,0.14662796486039606
0.2,0.3,-0.0,0.6,0.19428016668565007
0.2,0.3,-0.0,0.7,0.240694148286568
0.2,0.3,-0.0,0.8,0.28957204207857673
0.2,0.3,-0.0,0.9,0.333910100883512
0.2,0.3,-0.0,1.0,0.3777125948373371
0.2,0.3,0.1,-0.0,0.028684598482971738
0.2,0.3,0.1,0.1,0.06261080530126226
0.2,0.3,0.1,0.2,0.07371745987553607
0.2,0.3,0.1,0.3,0.12433524292330272
0.2,0.3,0.1,0.4,0.18011017344997918
0.2,0.3,0.1,0.6,0.2334782252000692
0.2,0.3,0.1,0.7,0.2883701501322026
0.2,0.3,0.1,0.8,0.3406923388701083
0.2,0.3,0.1,0.9,0.39037588205414975
0.2,0.3,0.1,1.0,0.4407705718531539
0.2,0.3,0.1,-0.0,0.033780112278365415
0.2,0.3,0.1,0.1,0.06346936510170517
0.2,0.3,0.1,0.2,0.08571516285602841
0.2,0.3,0.1,0.3,0.14793419465226815
0.2,0.3,0.1,0.4,0.20798236962912334
0.2,0.3,0.1,0.6,0.2674588336074303
0.2,0.3,0.1,0.7,0.32977532462458004
0.2,0.3,0.1,0.8,0.3857131226046989
0.2,0.3,0.1,0.9,0.4428409475234705
0.2,0.3,0.1,1.0,0.4984048685471528
0.2,0.3,0.2,-0.0,0.03741786557820431
0.2,0.3,0.2,0.1,0.06570516968492641
0.2,0.3,0.2,0.2,0.10046690909592364
0.2,0.3,0.2,0.3,0.16835935410346448
0.2,0.3,0.2,0.4,0.23360902236309075
0.2,0.3,0.2,0.6,0.29899560979681195
0.2,0.3,0.2,0.7,0.3645523091620109
0.2,0.3,0.2,0.8,0.4274498993359526
0.2,0.3,0.2,0.9,0.4904584249031888
0.2,0.3,0.2,1.0,0.5513628879174091
0.2,0.3,0.3,-0.0,0.03978104325386647
0.2,0.3,0.3,0.1,0.0673322972166839
0.2,0.3,0.3,0.2,0.11427792876718568
0.2,0.3,0.3,0.3,0.18614253248749074
0.2,0.3,0.3,0.4,0.2561503000195071
0.2,0.3,0.3,0.6,0.3272335701099213
0.2,0.3,0.3,0.7,0.3983230997272317
0.2,0.3,0.3,0.8,0.4651368556398184
0.2,0.3,0.3,0.9,0.5308435481714038
0.2,0.3,0.3,1.0,0.5965707589614498
0.2,0.3,0.3,-0.0,0.041261850760816066
0.2,0.3,0.3,0.1,0.06894009052003065
0.2,0.3,0.3,0.2,0.12695138984540294
0.2,0.3,0.3,0.3,0.20242106439401888
0.2,0.3,0.3,0.4,0.276688994475977
0.2,0.3,0.3,0.6,0.3525320164235376
0.2,0.3,0.3,0.7,0.4276891606208254
0.2,0.3,0.3,0.8,0.4980950759146539
0.2,0.3,0.3,0.9,0.5685123211287084
0.2,0.3,0.3,1.0,0.6376531643860278
0.2,0.3,0.4,-0.0,0.042948438523214505
0.2,0.3,0.4,0.1,0.07059892337834549
0.2,0.3,0.4,0.2,0.13853537277148215
0.2,0.3,0.4,0.3,0.2170170403809545
0.2,0.3,0.4,0.4,0.2953195516640155
0.2,0.3,0.4,0.6,0.373870387218452
0.2,0.3,0.4,0.7,0.4533932849856818
0.2,0.3,0.4,0.8,0.5279089256799041
0.2,0.3,0.4,0.9,0.6024074451592081
0.2,0.3,0.4,1.0,0.6751565660599709
0.2,0.3,0.5,-0.0,0.04448392202368009
0.2,0.3,0.5,0.1,0.07234517518446841
0.2,0.3,0.5,0.2,0.1490896950049281
0.2,0.3,0.5,0.3,0.2311776666183833
0.2,0.3,0.5,0.4,0.31264140863615913
0.2,0.3,0.5,0.6,0.3943668371700096
0.2,0.3,0.5,0.7,0.4768903078426752
0.2,0.3,0.5,0.8,0.5557218036135511
0.2,0.3,0.5,0.9,0.6338858524743962
0.2,0.3,0.5,1.0,0.7111571113902286
0.2,0.3,0.5,-0.0,0.04591659421494496
0.2,0.3,0.5,0.1,0.07547364024332358
0.2,0.3,0.5,0.2,0.15872087899539022
0.2,0.3,0.5,0.3,0.2434354419165093
0.2,0.3,0.5,0.4,0.3288965289572128
0.2,0.3,0.5,0.6,0.4152302210444669
0.2,0.3,0.5,0.7,0.4988116561758871
0.2,0.3,0.5,0.8,0.5820389858748495
0.2,0.3,0.5,0.9,0.6637413592643661
0.2,0.3,0.5,1.0,0.7435101391780212
0.2,0.3,0.6,-0.0,0.04703312809188562
0.2,0.3,0.6,0.1,0.07907805837631891
0.2,0.3,0.6,0.2,0.16745908640083054
0.2,0.3,0.6,0.3,0.2556893829303838
0.2,0.3,0.6,0.4,0.34402518034414425
0.2,0.3,0.6,0.6,0.4333592244453813
0.2,0.3,0.6,0.7,0.5193427678841497
0.2,0.3,0.6,0.8,0.6057484213504384
0.2,0.3,0.6,0.9,0.6904250805636334
0.2,0.3,0.6,1.0,0.7725851466037731
0.2,0.3,0.7,-0.0,0.048848288343372376
0.2,0.3,0.7,0.1,0.08297102481965456
0.2,0.3,0.7,0.2,0.1757183901181451
0.2,0.3,0.7,0.3,0.26683481473229603
0.2,0.3,0.7,0.4,0.3583317098266837
0.2,0.3,0.7,0.6,0.4503461925603493
0.2,0.3,0.7,0.7,0.5391825486820202
0.2,0.3,0.7,0.8,0.6286741721262855
0.2,0.3,0.7,0.9,0.7154688829166324
0.2,0.3,0.7,1.0,0.8016309295922148
0.2,0.3,0.7,-0.0,0.051602811326071515
0.2,0.3,0.7,0.1,0.0875683739177904
0.2,0.3,0.7,0.2,0.18353618835469074
0.2,0.3,0.7,0.3,0.2773430029843869
0.2,0.3,0.7,0.4,0.3718395816940996
0.2,0.3,0.7,0.6,0.4663115019641738
0.2,0.3,0.7,0.7,0.5579533712142652
0.2,0.3,0.7,0.8,0.649869702538156
0.2,0.3,0.7,0.9,0.7396737606181017
0.2,0.3,0.7,1.0,0.8275263119857452
0.2,0.3,0.8,-0.0,0.05245333383061576
0.2,0.3,0.8,0.1,0.09224349309916732
0.2,0.3,0.8,0.2,0.1908909296533025
0.2,0.3,0.8,0.3,0.2872363689271049
0.2,0.3,0.8,0.4,0.3846801558013556
0.2,0.3,0.8,0.6,0.4813109900406138
0.2,0.3,0.8,0.7,0.5747615527304472
0.2,0.3,0.8,0.8,0.6698731196421386
0.2,0.3,0.8,0.9,0.761038269038563
0.2,0.3,0.8,1.0,0.8519204134476767
0.2,0.3,0.9,-0.0,0.054391096998208766
0.2,0.3,0.9,0.1,0.09696259283557612
0.2,0.3,0.9,0.2,0.19782228636826613
0.2,0.3,0.9,0.3,0.2966944338501171
0.2,0.3,0.9,0.4,0.39668220372295854
0.2,0.3,0.9,0.6,0.4955084312351685
0.2,0.3,0.9,0.7,0.5925676448089133
0.2,0.3,0.9,0.8,0.6887618418557148
0.2,0.3,0.9,0.9,0.7836579618862725
0.2,0.3,0.9,1.0,0.8750326308016112
0.2,0.3,0.9,-0.0,0.05578820473580218
0.2,0.3,0.9,0.1,0.10132954563781599
0.2,0.3,0.9,0.2,0.20438717831655207
0.2,0.3,0.9,0.3,0.3057173189583872
0.2,0.3,0.9,0.4,0.4080737857196428
0.2,0.3,0.9,0.6,0.5091312487558224
0.2,0.3,0.9,0.7,0.6085759441272808
0.2,0.3,0.9,0.8,0.7068160712729523
0.2,0.3,0.9,0.9,0.8041566039091075
0.2,0.3,0.9,1.0,0.8972118135520375
0.2,0.3,1.0,-0.0,0.05807512185111921
0.2,0.3,1.0,0.1,0.10553602842156977
0.2,0.3,1.0,0.2,0.2106645617081571
0.2,0.3,1.0,0.3,0.3144075922667302
0.2,0.3,1.0,0.4,0.4183884287448738
0.2,0.3,1.0,0.6,0.5218855290786674
0.2,0.3,1.0,0.7,0.6237338934354263
0.2,0.3,1.0,0.8,0.7234606570395742
0.2,0.3,1.0,0.9,0.8232303932216953
0.2,0.3,1.0,1.0,0.9179449050075308
0.2,0.4,-0.0,-0.0,0.0370205573840602
0.2,0.4,-0.0,0.1,0.0637626764417588
0.2,0.4,-0.0,0.2,0.06950213889824934
0.2,0.4,-0.0,0.3,0.09830104660556667
0.2,0.4,-0.0,0.4,0.1496461724048311
0.2,0.4,-0.0,0.6,0.19860533449808265
0.2,0.4,-0.0,0.7,0.2465264696597411
0.2,0.4,-0.0,0.8,0.2961707599040997
0.2,0.4,-0.0,0.9,0.3421059014814193
0.2,0.4,-0.0,1.0,0.3871824077108675
0.2,0.4,0.1,-0.0,0.040289876429336235
0.2,0.4,0.1,0.1,0.06427551503287758
0.2,0.4,0.1,0.2,0.0741998905093413
0.2,0.4,0.1,0.3,0.12641613705072216
0.2,0.4,0.1,0.4,0.1836912403771712
0.2,0.4,0.1,0.6,0.2384649496011873
0.2,0.4,0.1,0.7,0.2960049337487962
0.2,0.4,0.1,0.8,0.3495791340962999
0.2,0.4,0.1,0.9,0.4009361690025384
0.2,0.4,0.1,1.0,0.4528486488660094
0.2,0.4,0.1,-0.0,0.04311020651812005
0.2,0.4,0.1,0.1,0.06678155767851078
0.2,0.4,0.1,0.2,0.08649587170386942
0.2,0.4,0.1,0.3,0.15065913790130878
0.2,0.4,0.1,0.4,0.21291668988272333
0.2,0.4,0.1,0.6,0.2733696642915445
0.2,0.4,0.1,0.7,0.336897224349455
0.2,0.4,0.1,0.8,0.3950654662991092
0.2,0.4,0.1,0.9,0.45144466727062
0.2,0.4,0.1,1.0,0.510308602233889
