v,re,s,ra,a_s
1.0,0.8,2.4,1.8,0.08275618399049663
1.0,0.8,2.4,2.0,0.08235074817832594
1.0,0.8,2.6,0.2,0.09822814873923875
1.0,0.8,2.6,0.4,0.08891675991802875
1.0,0.8,2.6,0.6,0.08675225862284826
1.0,0.8,2.6,0.8,0.08476305996010071
1.0,0.8,2.6,1.0,0.08358296383732994
1.0,0.8,2.6,1.2,0.0835213714183333
1.0,0.8,2.6,1.4,0.08371814409359987
1.0,0.8,2.6,1.6,0.08305277928602142
1.0,0.8,2.6,1.8,0.08252780243956331
1.0,0.8,2.6,2.0,0.08232197776412696
1.0,0.8,2.8,0.2,0.09959833791514733
1.0,0.8,2.8,0.4,0.08818632329792403
1.0,0.8,2.8,0.6,0.08651798812494421
1.0,0.8,2.8,0.8,0.08479570339423197
1.0,0.8,2.8,1.0,0.08345662726690345
1.0,0.8,2.8,1.2,0.08330865071565852
1.0,0.8,2.8,1.4,0.08337421662229892
1.0,0.8,2.8,1.6,0.08266123083548857
1.0,0.8,2.8,1.8,0.08208831688407014
1.0,0.8,2.8,2.0,0.08198998279370757
1.0,0.8,3.0,0.2,0.10021752102748176
1.0,0.8,3.0,0.4,0.0875954475045014
1.0,0.8,3.0,0.6,0.08623914157644519
1.0,0.8,3.0,0.8,0.08457612043689676
1.0,0.8,3.0,1.0,0.08337417220087903
1.0,0.8,3.0,1.2,0.08319641601525882
1.0,0.8,3.0,1.4,0.08309474976206405
1.0,0.8,3.0,1.6,0.0824092582416523
1.0,0.8,3.0,1.8,0.08186640047732084
1.0,0.8,3.0,2.0,0.08225562241953358
1.0,0.8,3.2,0.2,0.10011027117133382
1.0,0.8,3.2,0.4,0.0876678068961147
1.0,0.8,3.2,0.6,0.08612193851097487
1.0,0.8,3.2,0.8,0.08400051109108701
1.0,0.8,3.2,1.0,0.08319449533614817
1.0,0.8,3.2,1.2,0.08316213658448057
1.0,0.8,3.2,1.4,0.08257578747007228
1.0,0.8,3.2,1.6,0.0820100795632037
1.0,0.8,3.2,1.8,0.0816896354829253
1.0,0.8,3.2,2.0,0.0819908542664978
1.0,0.8,3.4,0.2,0.09985045603155031
1.0,0.8,3.4,0.4,0.08762752914995317
1.0,0.8,3.4,0.6,0.08604339826613318
1.0,0.8,3.4,0.8,0.08385516402052046
1.0,0.8,3.4,1.0,0.0830948273203705
1.0,0.8,3.4,1.2,0.08282912834449795
1.0,0.8,3.4,1.4,0.08248030238541527
1.0,0.8,3.4,1.6,0.08208404573978538
1.0,0.8,3.4,1.8,0.0815301670622285
1.0,0.8,3.4,2.0,0.08216063091818739
1.0,0.8,3.6,0.2,0.09951274527350379
1.0,0.8,3.6,0.4,0.08748278172000587
1.0,0.8,3.6,0.6,0.08571586796117629
1.0,0.8,3.6,0.8,0.0836719628687633
1.0,0.8,3.6,1.0,0.08296125722695288
1.0,0.8,3.6,1.2,0.08282182741358105
1.0,0.8,3.6,1.4,0.08230157633544907
1.0,0.8,3.6,1.6,0.08155108505090128
1.0,0.8,3.6,1.8,0.08119520303255531
1.0,0.8,3.6,2.0,0.08197929559465242
1.0,0.8,3.8,0.2,0.09914550304198506
1.0,0.8,3.8,0.4,0.08749695704279507
1.0,0.8,3.8,0.6,0.08567532909195225
1.0,0.8,3.8,0.8,0.08361633465590772
1.0,0.8,3.8,1.0,0.08295278192656379
1.0,0.8,3.8,1.2,0.08262020374773478
1.0,0.8,3.8,1.4,0.08176881060294146
1.0,0.8,3.8,1.6,0.08128178735667964
1.0,0.8,3.8,1.8,0.08150822422466851
1.0,0.8,3.8,2.0,0.08169442842465216
1.0,0.8,4.0,0.2,0.09927052483031824
1.0,0.8,4.0,0.4,0.08743568075777225
1.0,0.8,4.0,0.6,0.0853285834134115
1.0,0.8,4.0,0.8,0.08309415408339005
1.0,0.8,4.0,1.0,0.08291190580875711
1.0,0.8,4.0,1.2,0.08279137871296499
1.0,0.8,4.0,1.4,0.08148065687682733
1.0,0.8,4.0,1.6,0.08105521394351788
1.0,0.8,4.0,1.8,0.08131891060172347
1.0,0.8,4.0,2.0,0.08188179334709744
1.0,1.0,1.0,0.2,0.1078514731532943
1.0,1.0,1.0,0.4,0.0970896857468731
1.0,1.0,1.0,0.6,0.09145996396113179
1.0,1.0,1.0,0.8,0.08372237887301923
1.0,1.0,1.0,1.0,0.08292089262592107
1.0,1.0,1.0,1.2,0.08218439628140331
1.0,1.0,1.0,1.4,0.08111028072148159
1.0,1.0,1.0,1.6,0.07831500878649698
1.0,1.0,1.0,1.8,0.08177477472655391
1.0,1.0,1.0,2.0,0.08176596863925832
1.0,1.0,1.2,0.2,0.10654748437030491
1.0,1.0,1.2,0.4,0.09541787212219677
1.0,1.0,1.2,0.6,0.08608230915357297
1.0,1.0,1.2,0.8,0.08293472571973712
1.0,1.0,1.2,1.0,0.08221975511969516
1.0,1.0,1.2,1.2,0.08135558255326493
1.0,1.0,1.2,1.4,0.07856243167579748
1.0,1.0,1.2,1.6,0.07758638440837935
1.0,1.0,1.2,1.8,0.07795874845523695
1.0,1.0,1.2,2.0,0.07813147009869016
1.0,1.0,1.4,0.2,0.10579405352232689
1.0,1.0,1.4,0.4,0.09441353106385542
1.0,1.0,1.4,0.6,0.0839826058739605
1.0,1.0,1.4,0.8,0.0827245099943571
1.0,1.0,1.4,1.0,0.08169481376388973
1.0,1.0,1.4,1.2,0.08010560915284969
1.0,1.0,1.4,1.4,0.07830829105923326
1.0,1.0,1.4,1.6,0.07808874123550982
1.0,1.0,1.4,1.8,0.07786826338079116
1.0,1.0,1.4,2.0,0.07815271617069415
1.0,1.0,1.6,0.2,0.1045088725951764
1.0,1.0,1.6,0.4,0.09297632722193083
1.0,1.0,1.6,0.6,0.0833717212184288
1.0,1.0,1.6,0.8,0.08237795297396677
1.0,1.0,1.6,1.0,0.08091159564217618
1.0,1.0,1.6,1.2,0.07943381758910778
1.0,1.0,1.6,1.4,0.07891588911243282
1.0,1.0,1.6,1.6,0.07771069524347948
1.0,1.0,1.6,1.8,0.07808229044914938
1.0,1.0,1.6,2.0,0.07789288551383654
1.0,1.0,1.8,0.2,0.09857373783791214
1.0,1.0,1.8,0.4,0.09177967971318503
1.0,1.0,1.8,0.6,0.0829916981285198
1.0,1.0,1.8,0.8,0.08187971568844496
1.0,1.0,1.8,1.0,0.08042756350955697
1.0,1.0,1.8,1.2,0.07913834450206972
1.0,1.0,1.8,1.4,0.07851746363940636
1.0,1.0,1.8,1.6,0.07770972379373108
1.0,1.0,1.8,1.8,0.07754129414825363
1.0,1.0,1.8,2.0,0.07736545950146245
1.0,1.0,2.0,0.2,0.09916501014393639
1.0,1.0,2.0,0.4,0.09031789785487149
1.0,1.0,2.0,0.6,0.08265824808599075
1.0,1.0,2.0,0.8,0.08148297978614225
1.0,1.0,2.0,1.0,0.0799588505555275
1.0,1.0,2.0,1.2,0.07837869647271384
1.0,1.0,2.0,1.4,0.07842396480415763
1.0,1.0,2.0,1.6,0.07789533971438573
1.0,1.0,2.0,1.8,0.07683292859896268
1.0,1.0,2.0,2.0,0.07674996994541222
1.0,1.0,2.2,0.2,0.09996170048423748
1.0,1.0,2.2,0.4,0.08854383188417575
1.0,1.0,2.2,0.6,0.08243975998817728
1.0,1.0,2.2,0.8,0.08108229902914035
1.0,1.0,2.2,1.0,0.0792405445804294
1.0,1.0,2.2,1.2,0.07817047012416158
1.0,1.0,2.2,1.4,0.07808153427495192
1.0,1.0,2.2,1.6,0.07681439058779778
1.0,1.0,2.2,1.8,0.07676464887247474
1.0,1.0,2.2,2.0,0.07626432810356698
1.0,1.0,2.4,0.2,0.10207872063921611
1.0,1.0,2.4,0.4,0.0858861698172539
1.0,1.0,2.4,0.6,0.08229889614108706
1.0,1.0,2.4,0.8,0.08044675138192782
1.0,1.0,2.4,1.0,0.07836663330517181
1.0,1.0,2.4,1.2,0.0779858426048315
1.0,1.0,2.4,1.4,0.04849275913728656
1.0,1.0,2.4,1.6,0.04818154023189152
1.0,1.0,2.4,1.8,0.07689679152150522
1.0,1.0,2.4,2.0,0.07629915737412124
1.0,1.0,2.6,0.2,0.10084304224495771
1.0,1.0,2.6,0.4,0.08467227693769118
1.0,1.0,2.6,0.6,0.08220008369052334
1.0,1.0,2.6,0.8,0.08030711818765075
1.0,1.0,2.6,1.0,0.07803520553539606
1.0,1.0,2.6,1.2,0.07783741401491087
1.0,1.0,2.6,1.4,0.04813671696758668
1.0,1.0,2.6,1.6,0.048193577732811355
1.0,1.0,2.6,1.8,0.07632004037835662
1.0,1.0,2.6,2.0,0.0765011049846156
1.0,1.0,2.8,0.2,0.10069346177724482
1.0,1.0,2.8,0.4,0.0840341545037133
1.0,1.0,2.8,0.6,0.08186416650340403
1.0,1.0,2.8,0.8,0.07986783184193104
1.0,1.0,2.8,1.0,0.04909527035915401
1.0,1.0,2.8,1.2,0.07788486491883108
1.0,1.0,2.8,1.4,0.047933714546772435
1.0,1.0,2.8,1.6,0.04805462801602837
1.0,1.0,2.8,1.8,0.07563481354755772
1.0,1.0,2.8,2.0,0.07630800273788145
1.0,1.0,3.0,0.2,0.09997005488425928
1.0,1.0,3.0,0.4,0.08344226847032157
1.0,1.0,3.0,0.6,0.08177850003484667
1.0,1.0,3.0,0.8,0.07976649802884486
1.0,1.0,3.0,1.0,0.04897960996600221
1.0,1.0,3.0,1.2,0.07773177468113265
1.0,1.0,3.0,1.4,0.047717221772375834
1.0,1.0,3.0,1.6,0.047882044260778356
1.0,1.0,3.0,1.8,0.07552795403055425
1.0,1.0,3.0,2.0,0.07654826434032284
1.0,1.0,3.2,0.2,0.09975649541743536
1.0,1.0,3.2,0.4,0.0834092949295302
1.0,1.0,3.2,0.6,0.08140618139136577
1.0,1.0,3.2,0.8,0.0793682503641274
1.0,1.0,3.2,1.0,0.04882897075505194
1.0,1.0,3.2,1.2,0.07787623718507729
1.0,1.0,3.2,1.4,0.04759459552871027
1.0,1.0,3.2,1.6,0.04773883114776979
1.0,1.0,3.2,1.8,0.07563506036843362
1.0,1.0,3.2,2.0,0.07616071284843046
1.0,1.0,3.4,0.2,0.09969581627424032
1.0,1.0,3.4,0.4,0.0833649079856153
1.0,1.0,3.4,0.6,0.081358099123732
1.0,1.0,3.4,0.8,0.07890414552249027
1.0,1.0,3.4,1.0,0.048696325821067685
1.0,1.0,3.4,1.2,0.07777001476893997
1.0,1.0,3.4,1.4,0.04739720081795367
1.0,1.0,3.4,1.6,0.04754600123630346
1.0,1.0,3.4,1.8,0.07563250205979737
1.0,1.0,3.4,2.0,0.0765806281931902
1.0,1.0,3.6,0.2,0.09946611606591566
1.0,1.0,3.6,0.4,0.08316728981656825
1.0,1.0,3.6,0.6,0.08088037188833809
1.0,1.0,3.6,0.8,0.07851052540340857
1.0,1.0,3.6,1.0,0.04865077331787973
1.0,1.0,3.6,1.2,0.04754603021204567
1.0,1.0,3.6,1.4,0.04745787875044898
1.0,1.0,3.6,1.6,0.07483702494052648
1.0,1.0,3.6,1.8,0.07548082947798701
1.0,1.0,3.6,2.0,0.07639307164917715
1.0,1.0,3.8,0.2,0.09881847204713076
1.0,1.0,3.8,0.4,0.08299888488119299
1.0,1.0,3.8,0.6,0.0809314761624602
1.0,1.0,3.8,0.8,0.07832881704720933
1.0,1.0,3.8,1.0,0.04856555957999802
1.0,1.0,3.8,1.2,0.04730702395851255
1.0,1.0,3.8,1.4,0.047232047136664096
1.0,1.0,3.8,1.6,0.07457425258750736
1.0,1.0,3.8,1.8,0.07551486309154952
1.0,1.0,3.8,2.0,0.07634472713909672
1.0,1.0,4.0,0.2,0.09895279030530199
1.0,1.0,4.0,0.4,0.08296475833296349
1.0,1.0,4.0,0.6,0.08070441283748384
1.0,1.0,4.0,0.8,0.0782431448952106
1.0,1.0,4.0,1.0,0.04856529465466682
1.0,1.0,4.0,1.2,0.07696426433076087
1.0,1.0,4.0,1.4,0.04706090398885976
1.0,1.0,4.0,1.6,0.07424774584231345
1.0,1.0,4.0,1.8,0.0755332471297737
1.0,1.0,4.0,2.0,0.07628667952858446
1.0,1.2,1.0,0.2,0.10796624575575621
1.0,1.2,1.0,0.4,0.0953127661964019
1.0,1.2,1.0,0.6,0.08859026308191073
1.0,1.2,1.0,0.8,0.07945836737130718
1.0,1.2,1.0,1.0,0.07856773675545291
1.0,1.2,1.0,1.2,0.07756457152900334
1.0,1.2,1.0,1.4,0.07646394085612031
1.0,1.2,1.0,1.6,0.07352742601151822
1.0,1.2,1.0,1.8,0.07761270944278105
1.0,1.2,1.0,2.0,0.07693090980608693
1.0,1.2,1.2,0.2,0.10751871665886692
1.0,1.2,1.2,0.4,0.09343638937168684
1.0,1.2,1.2,0.6,0.08191950165630194
1.0,1.2,1.2,0.8,0.07874401784834188
1.0,1.2,1.2,1.0,0.07788945993163983
1.0,1.2,1.2,1.2,0.07653407993904293
1.0,1.2,1.2,1.4,0.07392325181076072
1.0,1.2,1.2,1.6,0.07265104455389794
1.0,1.2,1.2,1.8,0.07238950525777146
1.0,1.2,1.2,2.0,0.0724487029997197
1.0,1.2,1.4,0.2,0.10674063121768215
1.0,1.2,1.4,0.4,0.09200014103321723
1.0,1.2,1.4,0.6,0.07984660403391987
1.0,1.2,1.4,0.8,0.07841178292331218
1.0,1.2,1.4,1.0,0.07715454410946072
1.0,1.2,1.4,1.2,0.07554218136389278
1.0,1.2,1.4,1.4,0.07450232968944388
1.0,1.2,1.4,1.6,0.07328563028228018
1.0,1.2,1.4,1.8,0.07232100390607778
1.0,1.2,1.4,2.0,0.07218414758288981
1.0,1.2,1.6,0.2,0.10010447131872727
1.0,1.2,1.6,0.4,0.09045499429407275
1.0,1.2,1.6,0.6,0.07890887347702227
1.0,1.2,1.6,0.8,0.07771136843612936
1.0,1.2,1.6,1.0,0.07658220389951301
1.0,1.2,1.6,1.2,0.07507072640879263
1.0,1.2,1.6,1.4,0.07395057690658031
1.0,1.2,1.6,1.6,0.07186778749632244
1.0,1.2,1.6,1.8,0.04330901847735437
1.0,1.2,1.6,2.0,0.04392712616523831
1.0,1.2,1.8,0.2,0.10204810799160947
1.0,1.2,1.8,0.4,0.08969410170856806
1.0,1.2,1.8,0.6,0.07855720497788365
1.0,1.2,1.8,0.8,0.07733445359552409
1.0,1.2,1.8,1.0,0.07559608022126107
1.0,1.2,1.8,1.2,0.07424034734340515
1.0,1.2,1.8,1.4,0.07387863281473313
1.0,1.2,1.8,1.6,0.04282984299920997
1.0,1.2,1.8,1.8,0.04302390011075787
1.0,1.2,1.8,2.0,0.07095646141952054
1.0,1.2,2.0,0.2,0.1034593905617741
1.0,1.2,2.0,0.4,0.08801838245761927
1.0,1.2,2.0,0.6,0.07828305634985173
1.0,1.2,2.0,0.8,0.07694381926642713
1.0,1.2,2.0,1.0,0.0751927716472904
1.0,1.2,2.0,1.2,0.07379222117987652
1.0,1.2,2.0,1.4,0.04520528597557608
1.0,1.2,2.0,1.6,0.04358904552414927
1.0,1.2,2.0,1.8,0.043517071726637435
1.0,1.2,2.0,2.0,0.07063949428638885
1.0,1.2,2.2,0.2,0.1024218468524479
1.0,1.2,2.2,0.4,0.08494185153405238
1.0,1.2,2.2,0.6,0.07830240335060074
1.0,1.2,2.2,0.8,0.07640240873951565
1.0,1.2,2.2,1.0,0.07454215193556127
1.0,1.2,2.2,1.2,0.04494974864605008
1.0,1.2,2.2,1.4,0.04532472469140657
1.0,1.2,2.2,1.6,0.043381308934793875
1.0,1.2,2.2,1.8,0.04348205181316177
1.0,1.2,2.2,2.0,0.07058489924018461
1.0,1.2,2.4,0.2,0.1019224067510797
1.0,1.2,2.4,0.4,0.08183864238933385
1.0,1.2,2.4,0.6,0.07818534027727474
1.0,1.2,2.4,0.8,0.07579373953006459
1.0,1.2,2.4,1.0,0.07373377247353483
1.0,1.2,2.4,1.2,0.04483815940096406
1.0,1.2,2.4,1.4,0.04349366197528754
1.0,1.2,2.4,1.6,0.043448838534233224
1.0,1.2,2.4,1.8,0.04313782801125986
1.0,1.2,2.4,2.0,0.07044776423481368
1.0,1.2,2.6,0.2,0.10176129551668181
1.0,1.2,2.6,0.4,0.08073219785888681
1.0,1.2,2.6,0.6,0.07773604491292001
1.0,1.2,2.6,0.8,0.07553420173977239
1.0,1.2,2.6,1.0,0.0734985683625776
1.0,1.2,2.6,1.2,0.04470566400456976
1.0,1.2,2.6,1.4,0.04321163541327317
1.0,1.2,2.6,1.6,0.0431763961589089
1.0,1.2,2.6,1.8,0.043225432998589816
1.0,1.2,2.6,2.0,0.07077913645112824
1.0,1.2,2.8,0.2,0.10058331124646538
1.0,1.2,2.8,0.4,0.08022323505401978
1.0,1.2,2.8,0.6,0.07760658670642769
1.0,1.2,2.8,0.8,0.07556282241359659
1.0,1.2,2.8,1.0,0.044669265796725255
1.0,1.2,2.8,1.2,0.04450673398946561
1.0,1.2,2.8,1.4,0.04310974846370316
1.0,1.2,2.8,1.6,0.04297962880518239
1.0,1.2,2.8,1.8,0.0694590573729142
1.0,1.2,2.8,2.0,0.07093055717336325
1.0,1.2,3.0,0.2,0.10064292561804333
1.0,1.2,3.0,0.4,0.07910704587506999
1.0,1.2,3.0,0.6,0.0773213448365225
1.0,1.2,3.0,0.8,0.07491205576190897
1.0,1.2,3.0,1.0,0.04447767032436918
1.0,1.2,3.0,1.2,0.04414316018964091
1.0,1.2,3.0,1.4,0.0428069063977369
1.0,1.2,3.0,1.6,0.04273482880504434
1.0,1.2,3.0,1.8,0.06933178800261612
1.0,1.2,3.0,2.0,0.07115901780035161
1.0,1.2,3.2,0.2,0.10017718060097548
1.0,1.2,3.2,0.4,0.07895897372597435
1.0,1.2,3.2,0.6,0.07696111043261791
1.0,1.2,3.2,0.8,0.07454772242472336
1.0,1.2,3.2,1.0,0.044322094189470404
1.0,1.2,3.2,1.2,0.04395918185507228
1.0,1.2,3.2,1.4,0.0429004187206378
1.0,1.2,3.2,1.6,0.04277286466263271
1.0,1.2,3.2,1.8,0.06964882983413216
1.0,1.2,3.2,2.0,0.07123909746969552
1.0,1.2,3.4,0.2,0.09744805643419498
1.0,1.2,3.4,0.4,0.07863767111563878
1.0,1.2,3.4,0.6,0.0768197471443259
1.0,1.2,3.4,0.8,0.07418011082224486
1.0,1.2,3.4,1.0,0.044161249326931655
1.0,1.2,3.4,1.2,0.014292851464542128
1.0,1.2,3.4,1.4,0.042727402420774545
1.0,1.2,3.4,1.6,0.04243452685566113
1.0,1.2,3.4,1.8,0.07010697779434356
1.0,1.2,3.4,2.0,0.07108776342642377
1.0,1.2,3.6,0.2,0.09741165409353034
1.0,1.2,3.6,0.4,0.07838207261294326
1.0,1.2,3.6,0.6,0.0766565438392026
1.0,1.2,3.6,0.8,0.07391791913314383
1.0,1.2,3.6,1.0,0.04404949467556977
1.0,1.2,3.6,1.2,0.014169345668985443
1.0,1.2,3.6,1.4,0.04247444891929066
1.0,1.2,3.6,1.6,0.04216944619192418
1.0,1.2,3.6,1.8,0.07030424915238055
1.0,1.2,3.6,2.0,0.07109928536926073
1.0,1.2,3.8,0.2,0.09665789018825509
1.0,1.2,3.8,0.4,0.07848954127457461
1.0,1.2,3.8,0.6,0.0764613456179055
1.0,1.2,3.8,0.8,0.07382869233923105
1.0,1.2,3.8,1.0,0.04397105571029503
1.0,1.2,3.8,1.2,0.04359989524630571
1.0,1.2,3.8,1.4,0.04213918805396576
1.0,1.2,3.8,1.6,0.04189112546433387
1.0,1.2,3.8,1.8,0.07063884664456054
1.0,1.2,3.8,2.0,0.07116021572836873
1.0,1.2,4.0,0.2,0.09875488033513548
1.0,1.2,4.0,0.4,0.07871489012827054
1.0,1.2,4.0,0.6,0.07614691399347934
1.0,1.2,4.0,0.8,0.07374650778882447
1.0,1.2,4.0,1.0,0.044001861929415735
1.0,1.2,4.0,1.2,0.043979006967538356
1.0,1.2,4.0,1.4,0.0419044886183369
1.0,1.2,4.0,1.6,0.0680076213107913
1.0,1.2,4.0,1.8,0.07054549106778085
1.0,1.2,4.0,2.0,0.07087484232998945
1.0,1.4,1.0,0.2,0.10041290197598339
1.0,1.4,1.0,0.4,0.09485927261280426
1.0,1.4,1.0,0.6,0.08639895844594615
1.0,1.4,1.0,0.8,0.07483680332541777
1.0,1.4,1.0,1.0,0.07424744619135264
1.0,1.4,1.0,1.2,0.0735914008095105
1.0,1.4,1.0,1.4,0.07199719913092056
1.0,1.4,1.0,1.6,0.06900576968077629
1.0,1.4,1.0,1.8,0.07333741743737422
1.0,1.4,1.0,2.0,0.07217408981175795
1.0,1.4,1.2,0.2,0.09795626177816076
1.0,1.4,1.2,0.4,0.09176801165583277
1.0,1.4,1.2,0.6,0.07818365260058434
1.0,1.4,1.2,0.8,0.07453570750321778
1.0,1.4,1.2,1.0,0.07368219725946279
1.0,1.4,1.2,1.2,0.07227467993934228
1.0,1.4,1.2,1.4,0.06949438236076348
1.0,1.4,1.2,1.6,0.06762346445917097
1.0,1.4,1.2,1.8,0.0687335750537824
1.0,1.4,1.2,2.0,0.0678886126206233
1.0,1.4,1.4,0.2,0.0896364451794223
1.0,1.4,1.4,0.4,0.09029891060785668
1.0,1.4,1.4,0.6,0.07542683378197836
1.0,1.4,1.4,0.8,0.07411351555546372
1.0,1.4,1.4,1.0,0.07289034069169206
1.0,1.4,1.4,1.2,0.07087958397329872
1.0,1.4,1.4,1.4,0.07043130960968182
1.0,1.4,1.4,1.6,0.06912681620832883
1.0,1.4,1.4,1.8,0.06759645496878047
1.0,1.4,1.4,2.0,0.011089537254582742
1.0,1.4,1.6,0.2,0.09003100952740792
1.0,1.4,1.6,0.4,0.08860586152346411
1.0,1.4,1.6,0.6,0.0748950217824053
1.0,1.4,1.6,0.8,0.07362866934332267
1.0,1.4,1.6,1.0,0.07201029434048309
1.0,1.4,1.6,1.2,0.07039172043201286
1.0,1.4,1.6,1.4,0.0696210667885996
1.0,1.4,1.6,1.6,0.04054511240376872
1.0,1.4,1.6,1.8,0.010839647110089466
1.0,1.4,1.6,2.0,0.03914728360769084
1.0,1.4,1.8,0.2,0.09196374171501273
1.0,1.4,1.8,0.4,0.08642428648045283
1.0,1.4,1.8,0.6,0.07445113038194771
1.0,1.4,1.8,0.8,0.07327549267070704
1.0,1.4,1.8,1.0,0.07083588915550905
1.0,1.4,1.8,1.2,0.06954731710423032
1.0,1.4,1.8,1.4,0.04109877909710981
1.0,1.4,1.8,1.6,0.04068462110874307
1.0,1.4,1.8,1.8,0.038486855444272335
1.0,1.4,1.8,2.0,0.03924345061895055
1.0,1.4,2.0,0.2,0.09228695849400699
1.0,1.4,2.0,0.4,0.08544408718309206
1.0,1.4,2.0,0.6,0.07417376496736099
1.0,1.4,2.0,0.8,0.07267569644799195
1.0,1.4,2.0,1.0,0.07075830748912906
1.0,1.4,2.0,1.2,0.06913521115981047
1.0,1.4,2.0,1.4,0.011535729219692795
1.0,1.4,2.0,1.6,0.011169965318745088
1.0,1.4,2.0,1.8,0.03888223620699755
1.0,1.4,2.0,2.0,0.03909010325143348
1.0,1.4,2.2,0.2,0.09661653631702458
1.0,1.4,2.2,0.4,0.0809394090139493
1.0,1.4,2.2,0.6,0.07397125224895293
1.0,1.4,2.2,0.8,0.07198680645837296
1.0,1.4,2.2,1.0,0.0699252707973832
1.0,1.4,2.2,1.2,0.04064262800962019
1.0,1.4,2.2,1.4,0.04121910007350083
1.0,1.4,2.2,1.6,0.010912578955338585
1.0,1.4,2.2,1.8,0.03889795442604408
1.0,1.4,2.2,2.0,0.0644261866720434
1.0,1.4,2.4,0.2,0.09750239036098703
1.0,1.4,2.4,0.4,0.07868939320852185
1.0,1.4,2.4,0.6,0.0739538711538975
1.0,1.4,2.4,0.8,0.07159623456768002
1.0,1.4,2.4,1.0,0.06917304002726134
1.0,1.4,2.4,1.2,0.0404310361082039
1.0,1.4,2.4,1.4,0.04085361927284714
1.0,1.4,2.4,1.6,0.03866098223861855
1.0,1.4,2.4,1.8,0.03870299819127889
1.0,1.4,2.4,2.0,0.06531837257390528
1.0,1.4,2.6,0.2,0.09723487122134078
1.0,1.4,2.6,0.4,0.0770946369203317
1.0,1.4,2.6,0.6,0.07357818493803502
1.0,1.4,2.6,0.8,0.07138622213705353
1.0,1.4,2.6,1.0,0.04044097738500224
1.0,1.4,2.6,1.2,0.04012222905564746
1.0,1.4,2.6,1.4,0.040379308023637386
1.0,1.4,2.6,1.6,0.038416326877008085
1.0,1.4,2.6,1.8,0.03831602501219195
1.0,1.4,2.6,2.0,0.06600373531224506
1.0,1.4,2.8,0.2,0.09704123206193824
1.0,1.4,2.8,0.4,0.07596741652120231
1.0,1.4,2.8,0.6,0.07351097490652958
1.0,1.4,2.8,0.8,0.07085869044378446
1.0,1.4,2.8,1.0,0.04044853542151727
1.0,1.4,2.8,1.2,0.03999595097397609
1.0,1.4,2.8,1.4,0.039966092044579564
1.0,1.4,2.8,1.6,0.038434241357401075
1.0,1.4,2.8,1.8,0.03804840320085379
1.0,1.4,2.8,2.0,0.06622220124854929
1.0,1.4,3.0,0.2,0.0966704685910981
1.0,1.4,3.0,0.4,0.07451330610665576
1.0,1.4,3.0,0.6,0.07324516660913415
1.0,1.4,3.0,0.8,0.0707267631626358
1.0,1.4,3.0,1.0,0.04023531768017944
1.0,1.4,3.0,1.2,0.01071419389475333
1.0,1.4,3.0,1.4,0.03960192538208761
1.0,1.4,3.0,1.6,0.03810224721099475
1.0,1.4,3.0,1.8,0.06499125716814214
1.0,1.4,3.0,2.0,0.06634324602066578
1.0,1.4,3.2,0.2,0.09701881204637389
1.0,1.4,3.2,0.4,0.07480546577447678
1.0,1.4,3.2,0.6,0.07300796163992138
1.0,1.4,3.2,0.8,0.07020280765350194
1.0,1.4,3.2,1.0,0.040047356870611055
1.0,1.4,3.2,1.2,0.010488304855624148
1.0,1.4,3.2,1.4,0.010009464630021002
1.0,1.4,3.2,1.6,0.0378078978783996
1.0,1.4,3.2,1.8,0.06556105409176824
1.0,1.4,3.2,2.0,0.06621602373253653
1.0,1.4,3.4,0.2,0.09696282871713971
1.0,1.4,3.4,0.4,0.07450390336851807
1.0,1.4,3.4,0.6,0.0724563564701887
1.0,1.4,3.4,0.8,0.06965158432940885
1.0,1.4,3.4,1.0,0.04000817961315321
1.0,1.4,3.4,1.2,0.03952824889278361
1.0,1.4,3.4,1.4,0.037678674934051776
1.0,1.4,3.4,1.6,0.03748810072633247
1.0,1.4,3.4,1.8,0.06554915982208534
1.0,1.4,3.4,2.0,0.06594493222652274
1.0,1.4,3.6,0.2,0.09667396812620832
1.0,1.4,3.6,0.4,0.07391507624546756
1.0,1.4,3.6,0.6,0.07255485850187396
1.0,1.4,3.6,0.8,0.06952115692285761
1.0,1.4,3.6,1.0,0.03990501962303624
1.0,1.4,3.6,1.2,0.03939636168084241
1.0,1.4,3.6,1.4,0.03743680160462071
1.0,1.4,3.6,1.6,0.06432965602186481
1.0,1.4,3.6,1.8,0.06548821402259902
1.0,1.4,3.6,2.0,0.06562418872620898
1.0,1.4,3.8,0.2,0.09626189891641504
1.0,1.4,3.8,0.4,0.0736946274803444
1.0,1.4,3.8,0.6,0.07194882753318847
1.0,1.4,3.8,0.8,0.06944632564049306
1.0,1.4,3.8,1.0,0.03978566241626195
1.0,1.4,3.8,1.2,0.03948420930872216
1.0,1.4,3.8,1.4,0.03747095112984131
1.0,1.4,3.8,1.6,0.06516069143399661
1.0,1.4,3.8,1.8,0.06531907753346525
1.0,1.4,3.8,2.0,0.06528771496570017
1.0,1.4,4.0,0.2,0.09578568499731496
1.0,1.4,4.0,0.4,0.07377121297044376
1.0,1.4,4.0,0.6,0.07173598756830517
1.0,1.4,4.0,0.8,0.0693030405653339
1.0,1.4,4.0,1.0,0.039780195516427766
1.0,1.4,4.0,1.2,0.03950962062536858
1.0,1.4,4.0,1.4,0.0373043204327513
